web-scraper-order,web-scraper-start-url,titl,imag-src,click,click-href,conte,revie,star,author
"1749231243-119","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","胖东来爆款柑普茶","https://sns-webpic-qc.xhscdn.com/202506070124/14b0df516f397a8c4af92c38b0eef2d5/1040g00831ebtit840s605ollqk46t8f8an9sdc0!nc_n_webp_mw_1","","https://www.xiaohongshu.com/search_result/67beb2f700000000290243d1?xsec_token=AB6dzaOcm1RVt5ddZtrBEuRsYAOqEX1pAwfvKF4H0FZgg=&xsec_source=","胖东来限购爆款柑普茶，💰140元250g。两桶送一个定制手提袋。包装如图所示一层无纺布一层塑料袋+一层塑封。里面含有如何冲泡说明书即使新手也能轻松冲出好茶。款柑普茶产地是江门市新会区，味道那叫一个香，一打开就能闻到醇厚的茶香与清新的柑香交织在一起。😍性价比超高。#胖东来茶叶 #小青柑","[{""revie"":""挖掘嘀代购费多少03-23赞6小海在许昌作者限购品1503-23赞回复展开 5 条回复""},{""revie"":""flytosky一罐里面大概多少颗04-09赞2小海在许昌作者这个没有具体打开过04-09赞回复展开 1 条回复""},{""revie"":""不到100斤不改名怎么代购呢05-14山西赞1小海在许昌作者私信05-15河南赞回复""},{""revie"":""辣椒炒肉盖饭能代购吗03-17赞1小海在许昌作者可以的03-17赞回复""}]","18","小海在许昌"
"1749231248-120","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","小青柑里的天花版东甲","https://sns-webpic-qc.xhscdn.com/202506070124/4f55fe01a24dcaf9253d188c5a977ed3/notes_pre_post/1040g3k831id2ip6i02s04arne4095te5lr9o478!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6842f4d9000000001101c944?xsec_token=AB5_AJZbhrQCeWi2nEm-Oh_j8YR9UwylNWPj2iYzo94hQ=&xsec_source=","6.18福利福利
2017年东甲小青柑+2015年勐海宫廷普洱
现在买一送一🉐
2680的两桶，8斤年份小青柑
整个夏天的冰镇去暑的茶饮安排到位！
#小青柑 #新会小青柑 #东甲小青柑 #冰镇#冰镇饮品 #夏天必备品","[]","赞","李小敏的茶与器"
"1749231253-121","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","挑战喝地方特色奶茶（1/100）-江门","https://sns-webpic-qc.xhscdn.com/202506070124/21fd16e20c9bbdd26df2df68772dc089/1040g2sg31eg3iemi0cd05pn2fcdnc8irqpsbcq0!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/67c2fc9a000000002a00e93d?xsec_token=ABvRPnBpY39Ejz98hCChdGcqcYf_xGYMkLMSRp54ldATg=&xsec_source=","🌟特色加了新会陈皮~有一点点带点陈皮水的酸涩~又不会很突兀
小青柑普洱做茶底
三分糖不会太甜，留有柑普的的独特香气
加上啵啵又很有嚼劲！！
真的好好喝！！我已经回购两次了呜呜呜
没有人能在小青柑普洱这个赛道打败布维记
#宝藏饮品店分享 #奶茶测评 #本地人爱喝的店 #探探宝藏奶茶店 #好喝的茶饮料 #布维记 #小青柑普洱茶 #小青柑 #普洱奶茶","[{""revie"":""布维记鲜茶铺哇哇，谢谢喜欢，招牌陈皮柠檬茶也是不错的选择哦，包你喜欢03-111回复""}]","3","🥦西兰花殿下"
"1749231255-122","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","真喝说真话70江边里·芝芝柑普","https://sns-webpic-qc.xhscdn.com/202506070124/22ebb143517f6b8bf89584cec9d9ec6f/1040g2sg31hkg6dp1joe04a5tvrbqqjnqt00ejqo!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6829ca64000000002100756b?xsec_token=ABqHEVe4eyJCFS4u30zZCKqJ50YMdH05UVszicTBO0J3A=&xsec_source=","不喜欢青柑普洱的要慎点，味道会接受不来。
有奶盖，所以直饮试了试。奶盖还可以，微微咸香。浓厚，强劲。
直饮能喝到奶盖和茶底先后顺序。这时的茶底独立，醇香，香气很足。
开着盖子，能闻到香气，奶盖和茶底底香气都很浓烈，闻着蛮舒服的。
个人而言，奶盖和青柑普洱挺搭，因为我平时喝茶会喜欢青柑普洱。
摇匀或搅匀后，奶味把茶味压下去，但是小青柑的味道很突出，有点点清新，再带点咸咸的味道。应该是把除了青柑以外的味道过滤了。
口腔里的后调有点像在吃咸陈皮。
这种感觉就像“青柑雪里埋”的意境。
整体就是一杯青柑普洱奶茶，喜欢青柑普洱的可以试试。
不喜欢的要慎点，不喝这茶的真的别点。
#奶茶测评 #喜茶 #喜茶新品 #喜茶推荐 #喜茶新品测评 #喜茶新店买一送一 #今天喝什么 #每天一杯奶茶 #芝芝柑普茶 #喜茶江边里芝芝柑普","[{""revie"":""臭脚大王作者奶盖上撒的那一点粉，我以为没给我加外卖送来全粘在盖子上了。粉陈皮味更香，略微发苦，混合进饮品应该不错的。置顶评论05-18福建赞回复""}]","7","臭脚大王"
"1749231262-123","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","七年的小青柑","https://sns-webpic-qc.xhscdn.com/202506070124/8d9cd470f1ee76ab9cd60eda8bd81a6a/1040g00831b9ormta6o004a5g26hjnku9n32she8!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/675a3226000000000603d7a3?xsec_token=ABijhpGSyIri-psej8usw2a-1YYaGDMcKNwy7PHLKlwb0=&xsec_source=","这个是白霜还是发霉呀，还能喝吗","[{""revie"":""豆豆大王别喝这些东西2024-12-12赞4哈哈哈哈哈哈哈作者为什么2024-12-12赞回复展开 3 条回复""},{""revie"":""柑皮皮烘干的 我们家有生晒的 可以了解了解哦2024-12-12赞2哈哈哈哈哈哈哈作者家里找出来的，好多年了，下回试试你家的2024-12-12赞回复展开 1 条回复""},{""revie"":""柴胡爱养生（参类专厂）烘干的就是会这样的，发霉不是这样2024-12-1211哈哈哈哈哈哈哈作者好的好的，那我就放心喝啦2024-12-12赞回复""},{""revie"":""Winnie Wong这呢5天前马来西亚赞回复""},{""revie"":""陈心陈意别说白霜，反正我拿试纸试，就是黄曲霉菌03-01赞回复""},{""revie"":""C语言我也买了好多茶妈妈的小青柑01-10赞回复""},{""revie"":""古寨源好的小青柑会有白霜，但有白霜的不一定是好的01-09赞回复""},{""revie"":""梦古儿白霜，茶妈妈的最好喝当年的或者前一年，因为是烘焙的，时间长了就没有柑香了。01-07赞回复""},{""revie"":""山中守艺虽然我们也是做小青柑的，也要说一句茶妈妈的小青柑，很不错的。柿饼子吃过吗？上面是不是有白霜？跟你这个小青柑上面的白霜是一样的，柑油结晶，放心喝吧。01-041回复""},{""revie"":""ylh72468正常的陈皮不可能有白霜2024-12-12赞回复""}]","2","哈哈哈哈哈哈哈"
"1749231267-124","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","胖东来茶叶怪不得限购","https://sns-webpic-qc.xhscdn.com/202506070124/a5677dfd16acb1797ffee015db2d86d4/1040g008314gkoj95ls004a6rq80udjl3socp4cg!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/667bdb56000000001c024d3d?xsec_token=ABhCkXbUnKqNOlXoahdchRZBDrxBDACxfRRdrjPNgE1IU=&xsec_source=","这瓶真的开罐即绝杀！直冲天灵盖的清新青柑香，怪不得限购两罐
我还买了好多其他的，待我回去慢慢品尝哈哈哈哈","[{""revie"":""呆呆🐰感觉有些河南人还挺讨厌胖东来的，前几天我们去洛阳，出租车司机是当地比我年纪还小的一个弟弟，说胖东来还不如大张，大张福利也比胖东来好，然后我跟我朋友把大张和胖东来都逛了一下发现还是差距蛮大的2024-07-016266夕夕大张主要是买个菜 别听出租车司机瞎说2024-07-02259回复展开 65 条回复""},{""revie"":""Wi北方人是不是都不喝茶啊，随便的茶都说好2024-07-0677小红薯61BBEBAF不是所有人都追求高价啊选择自己喜欢的没什么问题2024-07-0831回复展开 6 条回复""},{""revie"":""惊黎胖东来加入我的旅游清单！2024-07-0677好的呢不要专门去，你可以现在小程序买点胖东来的无添加果汁尝尝味道。因为本地人去逛胖东来，经常都需要排队，人是真的很多2024-07-102回复展开 6 条回复""},{""revie"":""皮皮多少钱一罐啊2024-07-1421滚作者一百多点，我买的时候每人限购俩罐2024-07-15赞回复""},{""revie"":""新乡优选明天抢到一个号，有没有需要跑腿的，不割，本地人。2024-07-1324祖国的小花骨朵需要代购茶叶2024-07-13赞回复展开 3 条回复""},{""revie"":""吕布的水晶宝石坊（可塘水晶配件批发）虽然胖东来不错，但是小青柑还是少喝2024-07-1343小静子为啥啊2024-07-172回复展开 2 条回复""},{""revie"":""喜欢云南的卖茶男其实我也搞不懂，胖东来的茶又贵品质又一般，还那么多人吹捧，就像之前大家在抖音直播被割韭菜一样2024-08-1233芳芳蜂蜜因为放心2024-08-164回复展开 2 条回复""},{""revie"":""金刚八号黑子们再怎么喷…也无法阻挡我买胖东来产品的脚步…2024-07-0781月色.感觉一般2024-07-09赞回复""},{""revie"":""陶瓷.简茶關听劝，小青柑可以少喝就少喝2024-08-0552巫山晚、风月客为啥呀2024-08-06赞回复展开 1 条回复""},{""revie"":""喜洋洋的媳妇这个需要提前一天预约茶叶号才能买吗？2024-11-16赞1滚作者是的2024-11-161回复""}]","1392","滚"
"1749231272-125","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","每日了解胖东来的断货王——小青柑","https://sns-webpic-qc.xhscdn.com/202506070124/2d67c6ed3c30267c2a52fc7ddb5fdb4c/1040g008316enirib0o005o9jdnp0jkec8n5di5o!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/66bb6f5e000000001e01cc92?xsec_token=ABtWWMCjNsRLk87X_4Uwy8j9S0V154-LZQwyIXAmhngdk=&xsec_source=","做为胖东来的两个招牌之一
橘罐装的小青柑却一直备受争议
来自新会的小青柑（茶枝柑柑皮）以及18年的老茶头和普洱茶彼此搭配，喜欢的人会特别喜欢，不喜欢的人尝到味道后会感觉很失望
但是您要了解的是，这个之前也是每人限购两罐
148元一罐，一罐是250g，大约24颗
品质绝对算过关，只是个人喜欢因人而异
外型上：罐装精美，送个小礼盒，茶便携耐泡，能泡8-9泡，开盖便是直充天灵盖的清新青柑香
味道上：桔香明显，带点甘甜，但是前几泡会比较浓郁适合喜欢喝浓茶的，后几泡会好很多，但都会有一些青皮的涩味
如果不知道自己喜不喜欢这个味道，可以尝试一些不同价位的散茶小青柑
小青柑可以润脾养肺，醒酒排毒养颜，但是哺乳期，经期，孕妇都不可以喝呦
综合推荐指数：⭐️⭐️⭐️⭐️⭐️
尝试也好，感兴趣也罢
如果您喜欢，千万不要错过呦！！！
#小青柑 #胖东来 #胖东来茶叶 #胖东来代购 #普洱","[{""revie"":""哦有货吗2024-12-19赞3小张爱逛胖东来作者🈶的2024-12-20赞回复展开 2 条回复""},{""revie"":""momo现在有货了吗02-16赞2小张爱逛胖东来作者有的03-19赞回复展开 1 条回复""},{""revie"":""十八多钱02-13赞2小张爱逛胖东来作者16503-19赞回复展开 1 条回复""},{""revie"":""低调这个断很久了2024-08-1411小张爱逛胖东来作者是的2024-08-14赞回复""},{""revie"":""如愿💋你好，现在还有货吗，能买吗02-21赞1小张爱逛胖东来作者有的 可以03-19赞回复""},{""revie"":""百事-皆可乐现在还有货吗01-19赞1小张爱逛胖东来作者🈶01-20赞回复""},{""revie"":""饿死也不吃🎀小青柑跟柑普茶是一种吗？01-10赞1小张爱逛胖东来作者一样的01-11赞回复""},{""revie"":""...有货吗2024-12-11赞1小张爱逛胖东来作者🈶2024-12-111回复""},{""revie"":""好吧现在有货吗2024-12-03赞1小张爱逛胖东来作者🈶2024-12-03赞回复""},{""revie"":""momo这个可以分装成两小罐吗2024-10-29赞1小张爱逛胖东来作者不太行的 亲2024-10-29赞回复""}]","54","小张爱逛胖东来"
"1749231274-126","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","喜茶限定江边里·芝芝柑普冷热都喝了","https://sns-webpic-qc.xhscdn.com/202506070124/043e21ab261a226fb55d7c07415c4395/notes_pre_post/1040g3k831hgc75md3u7g5nns8qjgbq5jjrcmb28!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6825aae700000000120008b3?xsec_token=ABkRx9JAsSVL0Hs_B-4zFwco7nqj6Qp0qxqZ0zDhrnLxQ=&xsec_source=","之前看到过1️⃣Po主发👇🏻喜茶这个特供
江门限定的「江边里·芝芝柑普」
说是很多游客去江门必喝的“特产”
如今终于不用去也能全国喝上了🧋
但门店远木有办法自取“买一送一”
图～ 让偶们先康康主要原料：
江门新会小青柑、云南熟普茶汤➕牛乳➕轻乳➕芝芝云顶➕新会陈皮粉
	
热的、冷的我都挨着喝测评了 💰21r
图 比较烫、少甜、云顶(推荐)、分装
芝芝云顶是分装的🥄拿了勺子大口吃
咸甜绵密的口感太好吃了能吃出陈皮味
单喝热饮的普洱茶味道比较浓重
云顶倒进奶茶里又是另外一种风味了
能更好的中和偏重的加热后茶味
图 少冰、少甜、云顶(推荐)
冷饮🧊芝芝云顶是直接在饮品上的
更适合先开盖45°大口直饮喝云顶
冷的小青柑味道会比热的明显些
普洱茶和牛乳口感比热饮略淡一丢丢
⚠️因为有冰块，不益放置太久喝
	
今年喜茶出的一系列新品都让我印象深刻的好喝：南姜甘草芭乐瓶、龙井·芝士糯糯、英红·芝士糯糯……
还有返场的荞麦龙井牛乳茶
·
#奶茶 #奶茶分享 #奶茶推荐 #奶茶测评 #喝奶茶 #一起嚯奶茶 #一起喝奶茶 #奶茶店 #喜茶 #喜茶新品 #喜茶推荐 #喜茶新品打卡 #喜茶买一送一 #喜茶新品测评","[]","6","偏爱紫色的Violet"
"1749231281-127","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","小青柑正在慢慢的伤害到你的身体","https://sns-webpic-qc.xhscdn.com/202506070124/41bc283322651a2013fa9d012f2aef29/1040g2sg30smg39sbka005pangoagmv7iuegsh40!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/657bb51d00000000390302b5?xsec_token=ABmvdyt9Ds6aRMYGvmWz7Qiv-kkLfNYsFu92-7ZAxKlf0=&xsec_source=","小青柑在最近的七八年的时间里面市场非常火热，今天我玩跟你们讲得可能会动了很多人的蛋糕，因为我要告诉你们别喝小青柑。
小青柑在新会的传统里面是没有的，为什么会有呢？因为我们新会柑果树上长太多的果子，我们就要摘一些起来，不然其他的果子长不大，专业的名词叫疏果。
我从以下几个角度告诉你们为什么不喝
第一 多数的小青柑在这个采摘的季节喷了很多的农药
第二 小青柑属于青皮，青皮偏寒破皮，理论上三年以上的青皮才适合喝，并且不适合天天喝。图上有专门的见解，在使用青的时候要谨慎使用。市场上常见的8+10的小青柑，指的是8年的树龄10年的熟普洱，不是小青柑有8年。一般市场上卖的都是当年的，并且有很多烘干（烘干的颜色是淡黄黄）还有一部分是半生晒的（烘干加晒）制作过程大多不到一个月。所以喝到的相当于是新的青皮，所以刺激性和寒性可想而知。年纪大的你天天喝小青皮你的胃天天受到刺激。所以会伤害到你的胃
第三 如果你真的喜欢喝，你自己用红皮加上熟普洱自己去搭配反而会更加的温和。
#你喝过小青柑嘛？[投票]#","[{""revie"":""宠宝书以前没有就代表这个东西不好？2024-04-222314蘸酱老趴菜儿青皮陈皮一个破气一个补气，中医药理上已经说的很清楚了，好言难劝…2024-04-2323回复展开 13 条回复""},{""revie"":""花千骨动了农民，动了果农的蛋糕。动了种茶叶的人的蛋糕。青柑普洱茶不能喝是吧。抽烟有害健康不是大把人抽烟，喝茶都伤身体了！2024-07-29462粉Bao对啊，无语了真的是，怎么没人说抽烟喝酒呢，本质还是后台太硬的生意没人敢动呗，那人家茶农，茶商这种啊，就敢死命搞人家呗2024-09-1217回复展开 1 条回复""},{""revie"":""BeautyWhisperer原来这样，昨天喝的今天拉肚子2024-03-0865佳鑫大朋友单喝熟普也会拉肚子，主要是熟普刮油2024-03-1623回复展开 4 条回复""},{""revie"":""Du是不是放几年就是陈皮了2024-02-1061平凡（减不掉肥版）五年了01-10赞回复""},{""revie"":""天马流星桃卖陈皮的，秒了2024-07-297回复""},{""revie"":""小红薯665A52DC红皮是什么2024-04-0931飞不动的_猪茶枝柑成熟以后的皮晒干陈化后的皮就叫红皮。2024-12-14赞回复""},{""revie"":""我一定会有修狗的因为我姥姥很喜欢喝，我妈妈觉得市面上陈皮很难买到真的好几年的，就每年自己买青柑然后晾，我家的基本都三四五年那种，我就知道为啥按颗卖了，好几千块钱的青柑，皮就那么点，轻飘飘的2024-05-262回复""},{""revie"":""Augustus丶我天天喝昨天 15:18陕西赞回复""},{""revie"":""猫猫暴龙兽究极进化🐱一个卖陈皮的也是攻击上不肯买陈皮的了2天前山东赞回复""},{""revie"":""凌子小同事送的小青皮，在我这儿都放了五六年，更别说他存放的年限。04-11赞回复""}]","196","新会陈皮仓储中心"
"1749231286-128","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","茶知识 | 小青柑是什么茶?一文解惑‼️","https://sns-webpic-qc.xhscdn.com/202506070124/285018c53458a2612a93c6cbff4c1a53/1040g00830t7k7c5mjq005os449c91c3faem22c0!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/658d3f62000000001102ceb9?xsec_token=ABM8V4hUcREwSybq6Yp4hAZh31sNTRxfj6B5znk9mUkOI=&xsec_source=","小青柑=广东新会的小青柑+云南普洱茶，和大红柑一起又被称为柑普茶,它的制作方式是小颗的茶枝柑（果），去肉后，体内塞入云南普洱熟茶，风干而成。
	
目前小青柑的争议主要在于柑内普洱茶的品质无法确保.
馆长也汇总了部分有关小青柑的问题,滑动上述图片即可解惑
	
🧐汇总如下:
✅小青柑是什么茶
✅小青柑的主要产地
✅怎么辨别小青柑的优劣
✅小青柑表面的白霜是什么
✅小青柑如何冲泡更好喝
	
👀全文干货,记得收藏～
🍃茶知识持续放送中,记得跟着馆长走,带你学喝茶,喝好茶~
#茶知识 #茶文化 #分享茶知识传播茶文化 #每日一茶 #小青柑 #好喝的茶 #好茶推荐 #茶叶 #泡一壶好茶 #中国茶 #teastone #小红书礼物季 #普洱茶 #你喜欢喝小青柑吗？[PK]#","[{""revie"":""滋补大潘好文章，我想转发2024-03-13赞1teastone茶博物馆作者欢迎欢迎2024-03-13赞回复""},{""revie"":""一陳.大标题是啥字体2024-06-14赞回复""}]","102","teastone茶博物馆"
"1749231291-129","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","注意注意⚠️喜茶今日「超清爽小青柑」上新💚","https://sns-webpic-qc.xhscdn.com/202506070124/fb2fc9bdfa148ebadf0c59c34b052e01/1040g00830oacvp6s2a004a6et014fvsf4teeuno!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/64ec3f7a000000000a018e38?xsec_token=ABWBWIgaFq4RwqEe0qlRfjkLA7OZFJCw1EFuFChxOKDK0=&xsec_source=","尽管立秋已至，仍挡不住阿喜对夏日的留恋（啊啊啊夏天爱我别走～
如果你非要离开，那我只能派出今日上新的「超清爽小青柑」来锁住夏日回忆了‼️
	
「超清爽小青柑」 16r💰
🟢定制小青柑风味，😋青涩鲜爽，芳香浓郁
🟢优选当季阳光玫瑰青提鲜果，✅真水果，色泽如玉🌹自带玫香
🟢甄选定制无香精茶底，✅真原茶❌无茶粉，高爽甘醇
	
阿喜饮用小tips：
*使用吸管jio拌jio拌在饮用，口感风味更佳哦～
#喜茶 #真品质","[{""revie"":""喜茶作者@Lynn_up @恭喜我鸭😊 @碎碎念z @领导 @你是小王吧 喜悦发生置顶评论2023-10-2533碎碎念z芜湖2023-10-25赞回复展开 2 条回复""},{""revie"":""喜茶作者这个夏天我要用_______清爽一夏2023-08-281951喜茶作者来填空👉🏻5⃣️茶茶，嚯一杯🥤2023-08-2813回复展开 50 条回复""},{""revie"":""红樱待盛夏.🍃什么时候回归酷黑莓桑！！我还没喝过呢2023-08-281910红樱待盛夏.🍃顶2023-08-28赞回复展开 9 条回复""},{""revie"":""Breeze在喜茶lab就是好2023-08-28赞4喜茶作者吃了什么2023-08-29赞回复展开 3 条回复""},{""revie"":""恭喜我鸭😊这题我会用喜茶清爽一夏2023-08-2852喜茶作者这孩子打小就聪明2023-08-283回复展开 1 条回复""},{""revie"":""碎碎念z这个夏天我要用超清爽小青柑清爽一夏！刚走到喜茶一眼就看中新款了！好想喝呀呀呀2023-08-2827碎碎念zup2023-08-283回复展开 6 条回复""},{""revie"":""玩家编号:96894这款能回来吗，超好喝2023-08-2981l.我也超爱，一直在等2023-08-31赞回复""},{""revie"":""cici我的芝芝鸭喜香 芝芝岚岩全没了2023-08-29赞4別再懶了呀哪里呀 我这边门店还有2023-08-30赞回复展开 3 条回复""},{""revie"":""希儿炫冰冰9月1的联动不放出来吗2023-08-2823爱玩💩的阿拉蕾什么联动2023-08-28赞回复展开 2 条回复""},{""revie"":""Lynn_up喜茶2023-08-28赞1喜茶作者2023-08-29赞回复""}]","328","喜茶"
"1749231296-130","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","喜茶芝芝柑普 8/10","https://sns-webpic-qc.xhscdn.com/202506070124/8efe24b87ed1d82526d3b6d417aeb141/notes_pre_post/1040g3k831he352gnjq705nuvu23g84b5dvmjg1g!nc_n_webp_mw_1","","https://www.xiaohongshu.com/search_result/68233c61000000001101c3e7?xsec_token=ABH4orzxWzd4tQTEcjNJ3x5Cu8RIqv9uleXjlTFfoqPSo=&xsec_source=","小青柑的香味很足，茶汤颜色很浓。多云顶真的很爽这回加的超级厚。
因为茶的特性大家点这个最好慎重。
1.肠胃很差的建议别点，肠胃一般的建议点乳茶版➕多云顶，奶多一些可以稍微中和一下。肠胃好的随意。我自己泡小青柑的时候第一泡就是颜色会非常深，喝了很大概率胃难受（说明这个类型我喝不来）。
2.青柑味很重，是偏苦涩的柑橘味，茶也会有点涩。很多人喝不来这个味道会觉得像喝药。
太浓，口味偏奇特挑人，8分#北北饮品图鉴 #喜茶","[{""revie"":""momo作者我喝小青柑觉得有点寒？很少喝。 喝了真的大概率胃难受，刷到还没喝的友友们酌情选择参考。置顶评论05-13浙江赞回复""},{""revie"":""Vico刷晚了 胃胀难受中05-14广东赞2momo作者你们那边平时喝小青柑吗？05-14浙江赞回复展开 1 条回复""},{""revie"":""Suky我觉得很好喝，小口小口喝普洱味很浓厚05-13湖南11momo作者香味和不耐受是两回事我爱喝多少喝不了太多05-14浙江赞回复""}]","赞","momo"
"1749231298-131","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","","https://sns-webpic-qc.xhscdn.com/202506070124/d5c485019305e2c8b37f43a29fe66946/notes_pre_post/1040g3k831hdopeeljukg4a4f0tome0huavrt0f0!nc_n_webp_mw_1","","https://www.xiaohongshu.com/search_result/6822e5ca000000000303e6f6?xsec_token=AB6yjUnyT_glcMEMXXzYp49NB9idC684aO_fHM-jXsTBs=&xsec_source=","喜茶新品芝芝柑普不太好喝，小青柑的味道感觉跟奶味不搭。反而之前的龙井和英红奶茶味道唔错 #奶茶 #喜茶#新品#柑普","[{""revie"":""吃一颗苹果纯茶的好喝05-13浙江赞回复""},{""revie"":""Leon其实是看你喜欢喝龙井茶（绿茶），英红（红茶），柑普（普洱茶）中的哪一个。05-13江苏赞2momo作者其实我三种茶都会饮。但是感觉柑普和牛奶最不搭05-13广东赞回复展开 1 条回复""}]","1","momo"
"1749231305-132","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","可以闭眼入的香甜小青柑❤❤24茶妈妈柑普茶","https://sns-webpic-qc.xhscdn.com/202506070124/ca413f6805b7de1264b5f6d2f133f755/1040g008316a2j2fe1e605oga3kmoccq9rt4m5uo!nc_n_webp_mw_1","","https://www.xiaohongshu.com/search_result/66b6aad60000000005023103?xsec_token=ABXMUwEj0s4DWyuZ-ulDVrV51acF-8rp0DzAPI_Zzm180=&xsec_source=","先说结论
整体很干净，不管颜色，气味，汤感。这个是小青柑很重要的指标之一。
柑香很自然，汤感柔醇不错，很舒服。
美中不足，柑香可以，熟普茶香弱一些。
	
价     格：19.9米
克     重：10克
茶     具：300毫升公道杯+茶滤
茶水比：淋泡
水     温：100℃
	
泡，汤色很漂亮！柑香自然，茶香弱。汤感有一些饱满度，甜度微微甜。
泡，勃艮第红色确实好漂亮，柑香适中，茶味还是比较弱，汤感柔滑的，甜度好了一些，有一些清凉感。
泡，茶汤很好看，喝起来很轻松，一直是自然的柑香，茶汤融合的还行，有一点点涩感。
泡，汤感不错，但是熟普香气弱一些，整体都是柑香。还能继续泡，没肚子了后面没有继续喝了。
	
#总要热爱点什么 #啥也不是的试茶笔记 #好喝的口粮茶 #召唤茶友 #茶生活 #每日一茶 #小青柑 #小青柑茶推荐 #口粮茶 #闭眼入手不踩雷","[{""revie"":""土味作手我也买了一罐，感觉不是特别好，不知道是不是仓储的原因2024-08-10赞5No.Body-啥也不是作者今年的？2024-08-10赞回复展开 4 条回复""},{""revie"":""哈哈可以考虑测测李陌茶的小青柑吗2024-08-1013No.Body-啥也不是作者耿柱子说了，那必须考虑2024-08-101回复展开 2 条回复""},{""revie"":""崔呀崔呀崔我感觉24年的好苦      比家里还有一桶18年的感觉差好多2024-08-17赞3No.Body-啥也不是作者调整调整冲泡方法2024-08-17赞回复展开 2 条回复""},{""revie"":""云卿老师今天又是高产的一天2024-08-1012No.Body-啥也不是作者那必须努力2024-08-10赞回复展开 1 条回复""},{""revie"":""九策感觉汤感很醇厚，干净没有杂味，不知道有没有类似的熟普推荐2024-09-15赞2九策回复 No.Body-啥也不是 : 好的，感谢2024-09-15赞回复展开 1 条回复""},{""revie"":""讷老师有甜润点的口粮茶推荐吗？想喝小甜水太醇厚的茶，有点喝腻了，天热了也想喝清爽点2024-08-10赞2No.Body-啥也不是作者过两天我弄个合集，到时候帮忙踩踩2024-08-11赞回复展开 1 条回复""},{""revie"":""黑可乐不加冰💧啊，我23的还没喝，24又来了2024-08-1011No.Body-啥也不是作者喝起来2024-08-111回复""},{""revie"":""🌈筱佰莲来了，确实干净，好耐泡2024-08-1011No.Body-啥也不是作者不喝白水星人，你好2024-08-10赞回复""},{""revie"":""那一壶茶第一个2024-08-1011No.Body-啥也不是作者周末快乐！2024-08-10赞回复""},{""revie"":""一念（发神经版）你喝了不胃疼嘛？我喝了胃疼2024-08-10赞1No.Body-啥也不是作者还可以我喝了2024-08-10赞回复""}]","74","No.Body-啥也不是"
